NMF generated data,,,
,PC1,PC2,PC3
0,0,0,0.826775209
1,0,0,0.809034135
2,0.113914714,0,0.651805625
3,0.107695521,0,0.675600911
4,0,0.086684233,0.783326746
5,0,0.143682074,0.585442125
6,0.060969283,0,0.645205474
7,0.110805118,0,0.663703268
8,0.109833369,0,0.667421281
9,0.111971216,0,0.659241652
10,0.105168974,0,0.685267746
11,0.000322284,0,0.877863922
12,0.005904369,0,0.861427505
13,0,0,0.828802531
14,0.083224041,0,0.673612265
15,0.086220768,0,0.664473062
16,0.093163515,0,0.634474269
17,0,0.029705613,0.80915319
18,0.007070468,0,0.856965889
19,0,0.11653949,0.719089846
20,0.00382058,0,0.864479074
21,0.00323753,0,0.866709882
22,0.112748615,0,0.656267241
23,0.106140723,0,0.681549732
24,0,0.086107458,0.782904131
25,0.113331665,0,0.654036433
26,0,0,0.765880039
27,0,0,0.807657152
28,0.111776866,0,0.659985255
29,0,0,0.738021239
30,0.004597979,0,0.861504663
31,0.001941505,0,0.793450567
32,0.112748615,0,0.656267241
33,0.00473827,0,0.865889121
34,0,0,0.76171863
35,0,0,0.820493636
36,0,0,0.798531369
37,0,0.103038476,0.706501745
38,0.111971216,0,0.659241652
39,0.031231803,0,0.791079719
40,0.109833369,0,0.667421281
41,0.003043181,0,0.867453484
42,0.115858212,0,0.644369599
43,0.008042217,0,0.853247876
44,0,0,0.801492991
45,0.009013965,0,0.849529862
46,0,0.049941981,0.712561168
47,0.029772699,0.426209928,0.206453049
48,0.12681749,0.347188729,0.056089316
49,0.120939993,0.003471924,0.596098476
50,0.179098169,0,0.515882722
51,0.132097698,0.117588817,0.403010233
52,0.147492285,0.151981158,0.399219761
53,0.246509745,0.047010662,0.343537292
54,0.253986939,0.007106651,0.362663902
55,0.33097333,0.030849088,0.152035056
56,0.341544412,0,0.148861171
57,0.254563589,0.006407412,0.361380232
58,0.22428294,0,0.373237922
59,0.212568126,0.053826478,0.366194979
60,0.230933563,0.033545399,0.324067492
61,0.361906912,0,0.167679733
62,0.245625503,0.017245626,0.381277117
63,0.202496004,0.096877066,0.352844884
64,0.340765285,0,0.14807587
65,0.143744055,0.156526215,0.407563616
66,0.361906912,0,0.167679733
67,0.246490479,0.016196767,0.379351612
68,0.12501556,0.177720666,0.359339681
69,0.246490479,0.016196767,0.379351612
70,0.360935163,0,0.171397746
71,0.241300622,0.022489923,0.390904642
72,0.362684311,0,0.164705322
73,0.36307301,0,0.163218117
74,0.362878661,0,0.163961719
75,0.24622142,0.047360282,0.344179127
76,0.342682875,0,0.145613815
77,0.36307301,0,0.163218117
78,0.251103685,0.01060285,0.369082252
79,0.140284151,0.160721653,0.415265636
80,0.249556316,0,0.308018196
81,0.346597507,0,0.129527502
82,0.339793536,0,0.151793883
83,0.324771171,0.100800056,0.09097085
84,0.168289412,0.259953055,0.138609868
85,0.332442634,0,0.091991517
86,0.352209366,0.008602649,0.193432429
87,0.10809175,0.196253645,0.398257994
88,0.055424632,0.524537708,0.007479381
89,0,0.545914415,0
90,0.182159538,0.343555603,0
91,0.053818697,0.263572836,0.358336603
92,0.326758394,0,0.234835848
93,0.223961179,0,0.357776873
94,0.136137888,0.060781158,0.490763077
95,0.291279111,0,0.17336174
96,0.199465202,0,0.420022188
97,0.325774801,0,0.226165825
98,0.186668898,0.009928316,0.428762651
99,0.324997402,0,0.229140236
100,0.280037474,0,0.196340588
101,0.188958471,0,0.447788696
102,0.325191752,0,0.228396633
103,0.457416415,0,0.00783406
104,0.402697255,0.001370341,0
105,0.459165563,0,0.001141636
106,0.349380187,0.031909201,0.175449724
107,0.354707572,0,0.192250607
108,0.239983013,0.14946601,0.254238254
109,0.42738404,0.023816069,0
110,0.458302893,0,0
111,0.454501168,0,0.0189881
112,0.350820577,0,0.20712266
113,0.458426275,0,0
114,0.249786076,0.137578936,0.232415864
115,0.459043183,0,0
116,0.352958424,0,0.198943031
117,0.214422096,0.176956746,0.222468406
118,0.458193814,0,0.004859649
119,0.457932748,0,0
120,0.459043183,0,0
121,0.349380187,0.031909201,0.175449724
122,0.353930173,0,0.195225018
123,0.457932748,0,0
124,0.344190331,0.038202358,0.187002754
125,0.39604964,0.011688837,0
126,0.430759454,0,0
127,0.42750296,0.022258494,0
128,0.345612691,0.005640363,0.2196079
129,0.333768709,0.027755549,0.156891131
130,0.353541473,0,0.196712223
131,0.353347124,0,0.197455826
132,0.458426275,0,0
133,0.227039369,0.101712364,0.254328825
134,0.329964625,0.016096017,0.173874667
135,0.456945696,0,0
136,0.457069077,0,0
137,0.458426275,0,0
138,0.349380187,0.031909201,0.175449724
139,0.328578852,0.034048706,0.168444161
140,0.348803537,0.032608441,0.176733394
141,0.459359912,0,0.000398033
142,0.344766981,0.037503118,0.185719084
143,0.431130145,0,0
144,0.353735823,0,0.19596862
145,0.45805613,0,0
146,0.313439557,0.071986251,0.166785936
147,0.426761084,0.022932384,0
148,0.34736191,0.03435654,0.179942569
149,0.349091862,0.032258821,0.176091559
150,0.349360921,0.001095306,0.211264045
151,0.456822314,0,0
152,0.45879642,0,0
153,0.351756584,0.036737877,0.110442302
154,0.457439222,0,0
155,0.458919801,0,0
156,0.302717301,0.032659775,0.143253131
157,0.42808968,0.000818453,0
158,0.458549656,0,0
159,0.349956838,0.031209961,0.174166054
160,0.430882835,0,0
161,0.457192459,0,0
162,0.457809367,0,0
163,0.427147574,0.017870264,0
164,0.255821642,0.099423025,0.25475165
165,0.245749521,0.142473614,0.241401554
166,0.458302893,0,0
167,0.347919294,0.002843405,0.21447322
168,0.457069077,0,0
169,0.29322183,0.075011124,0.128619366
170,0.459166564,0,0
171,0.355290621,0,0.190019799
172,0.39190431,0.01385604,0
173,0.348131038,0.029876734,0.118924999
174,0.306231422,0.080726746,0.182831811
175,0.347073584,0.03470616,0.180584404
176,0.343902005,0.038551977,0.187644589
177,0.341883727,0.040999316,0.192137434
178,0.459166564,0,0
179,0.185842934,0.190120595,0.202915051
180,0.401622548,0.00329347,0.019638115
181,0.244307894,0.144221713,0.244610729
182,0.221219222,0.179972071,0.206925525
183,0.349380187,0.031909201,0.175449724
184,0.344459389,0.007038843,0.22217524
185,0.456444666,0,0.011552073
186,0.458179512,0,0
187,0.347073584,0.03470616,0.180584404
188,0.457610764,0,0.007090457
189,0.344766981,0.037503118,0.185719084
190,0.247191148,0.140725515,0.238192379
191,0.250651052,0.136530077,0.230490359
192,0.244596219,0.143872093,0.243968894
193,0.354602976,0.041215625,0.08475268
194,0.457685985,0,0
195,0.305619336,0.001095104,0.182684861
196,0.457192459,0,0
197,0.347398016,0,0.139249292
198,0.340207074,0,0.16676259
199,0.300154273,0,0.19661799
200,0.239288716,0.24381647,0.093171961
201,0.272321418,0.241416791,0
202,0.152423674,0.339512285,0
203,0.361246375,0.10154065,0
204,0.34863448,0.13649966,0
205,0.309176627,0.176429987,0
206,0.19740414,0.326877704,0
207,0.19346771,0.333355664,0
208,0.141628764,0.368907413,0
209,0.202227966,0.345175406,0
210,0.232598533,0.29770867,0
211,0.239469666,0.275126482,0
212,0.239053446,0.280577996,0
213,0.186531219,0.270116212,0
214,0.057186228,0.445577385,0
215,0.42563718,0.01580074,0
216,0.373517718,0.01976637,0
217,0.336433428,0.029587446,0
218,0.199347578,0.255962836,0
219,0.42536961,0.019305285,0
220,0.324892301,0.118304224,0.036614883
221,0.309690423,0.175841568,0
222,0.310556303,0.075482449,0.173204286
223,0.403591037,0.079083896,0
224,0.314869278,0.147728727,0
225,0.304009573,0.043610067,0.15913403
226,0.352685199,0.117727786,0
227,0.28689848,0.220899682,0
228,0.178586582,0.343642875,0
229,0.016961357,0.536870051,0
230,0,0.509807504,0
231,0.190364179,0.331848745,0
232,0.190066879,0.335742684,0
233,0.216805029,0.324658298,0
234,0.090978684,0.509910008,0
235,0.099022065,0.462398822,0
236,0.098962605,0.46317761,0
237,0.217264393,0.21115102,0
238,0.161620449,0.054583577,0.376203279
239,0.283998106,0.154794293,0.086989722
240,0,0.21508689,0.198640417
241,0.36477799,0.105856351,0
242,0.294300053,0.104936521,0.119064995
243,0.045171448,0.093475374,0.625532037
244,0.175984697,0.059453645,0.421657822
245,0.107280066,0.411203049,0.058946395
246,0,0.155389606,0.660140294
247,0.090550452,0.066327078,0.502370915
248,0,0.277707628,0.395628642
249,0,0.121681674,0.693817231
250,0.091507753,0.041329568,0.478348268
251,0,0.145966659,0.63776384
252,0,0.107681774,0.655213561
253,0,0.183555526,0.598271715
254,0,0.061147147,0.559810076
255,0.216946579,0.147897908,0.279649068
256,0.121673949,0.101323934,0.301330937
257,0.205343621,0.056465066,0.420796977
258,0.195876185,0.181200927,0.237471019
259,0.177546044,0.192170395,0.2786873
260,0.166554729,0.184007435,0.219982009
261,0.064330697,0.208854628,0.481294194
262,0.197289777,0.097068316,0.402954036
263,0.215793278,0.149296387,0.282216408
264,0.073742017,0.23953727,0.424160477
265,0.05914084,0.215147785,0.492847224
266,0.103173848,0.196095275,0.447725311
267,0.179983642,0.085700772,0.387335246
268,0.205920271,0.055765827,0.419513307
269,0.062331685,0.242115862,0.449972718
270,0.167673038,0.098639835,0.415984199
271,0.202172041,0.060310884,0.427857162
272,0.066060649,0.206756909,0.477443184
273,0.054446745,0.169771484,0.475064799
274,0.118722815,0.133001263,0.353107965
275,0.258699986,0.10734549,0.17285539
276,0.060503385,0.238583348,0.448865065
277,0.00934139,0.249799669,0.375996083
278,0,0.318079917,0.332980789
279,0,0.199398346,0.565509284
280,0.154594656,0.101725056,0.39267942
281,0.039384013,0.340125553,0.337102938
282,0.119783007,0.246474145,0.323278585
283,0.069949878,0.264471184,0.393914753
284,0.280452733,0.144914174,0.1394764
285,0,0.270469923,0.422936945
286,0,0.26137261,0.387925499
287,0,0.394398225,0.262318761
288,0.097288376,0.329265849,0.207539827
289,0.051704948,0.4743032,0.109699533
290,0.004226051,0.521068222,0.123614555
291,0.046803417,0.480246737,0.120610728
292,0.216848563,0.149196516,0.175667588
293,0.120945204,0.317107707,0.053532156
294,0.114359103,0.334881012,0.025177504
295,0.16232722,0.324006683,0.0391705
296,0.14469027,0.087345205,0.314908783
297,0.247873659,0.175165553,0.118151929
298,0.152141149,0.27008376,0.189905395
299,0.158420975,0.189319223,0.345388424
300,0,0.22513044,0.485028649
301,0.086074951,0.172053484,0.362691161
302,0.031991129,0.346641488,0.07825844
303,0.085429063,0.327500901,0.25048495
304,0.104438053,0.392642054,0
305,0.110280305,0.463311912,0
306,0.019239204,0.46244354,0.140676252
307,0.004757785,0.569046641,0.06701071
308,0.079909739,0.510778648,0
309,0.156282261,0.405082729,0
310,0.033584091,0.501474324,0
311,0.155089874,0.396815404,0
312,0,0.590742401,0.000455767
313,0.104029772,0.451227488,0
314,0.016599359,0.514267778,0.091132593
315,0.011106195,0.568651825,0.05598493
316,0,0.593626276,0.00256884
317,0,0.574964933,0.077703383
318,0.00504611,0.568697022,0.066368875
319,0.069710001,0.489215525,0
320,0.002373388,0.555082052,0
321,0,0.59607966,0.003860299
322,0,0.54553557,0
323,0,0.560542425,0
324,0,0.547359107,0
325,0,0.5139662,0.012366503
326,0.12966699,0.391481245,0
327,0.006559025,0.419623117,0.21206149
328,0.275135838,0.178798224,0
329,0,0.205303155,0.590196405
330,0,0.338239475,0.236862018
331,0,0.215221736,0.544434338
332,0.033779936,0.195582943,0.418444365
333,0,0.471798625,0
334,0.045504099,0.519595109,0.005671237
335,0,0.571432444,0.015482495
336,0,0.598240476,0.005949757
337,0.012851129,0.518812836,0.099476448
338,0,0.467927099,0.026146262
339,0,0.37454364,0.169515832
340,0.059436923,0.318792245,0.31590031
341,0.176439973,0.275731735,0
342,0.072016001,0.47573025,0.0013552
343,0.049215904,0.488957398,0.041550383
344,0.192580347,0.285093219,0.03123866
345,0.047793543,0.521519393,0.008945237
346,0,0.529213895,0
347,0.026489292,0.450293514,0
348,0,0.514381888,0
349,0,0.430377683,0
350,0.023775413,0.352714501,0.080051554
351,0,0.283206583,0.222202869
352,0.180661198,0.310182421,0.075816182
353,0.075154985,0.372699768,0
354,0,0.437112165,0
355,0.216964724,0.22241365,0.137282443
356,0,0.478370845,0
357,0,0.406808305,0.125360104
358,0.139449793,0.39634429,0
359,0.057086591,0.476192793,0.031136659
360,0.022447507,0.52872261,0
361,0.140014663,0.388945807,0
362,0.050305315,0.391336829,0
363,0.075905022,0.445181878,0
364,0.000408029,0.499202921,0
365,0,0.233072008,0.3047811
366,0,0.236342741,0.297572337
367,0,0.335293314,0.235629991
368,0.027164606,0.500897667,0.006964848
369,0,0.427879599,0
370,0,0.194750206,0.113274853
371,0.041802472,0.383792538,0.079016738
372,0.011675814,0.260807637,0.266605047
373,0,0.386616499,0
374,0,0.437809624,0
375,0.025827886,0.503701014,0.008379902
376,0,0.520338053,0
377,0,0.338352108,0.033852123
378,0.039851469,0.237982132,0
379,0,0.415677954,0
380,0,0.433165769,0
381,0,0.30853821,0
382,0,0.504037249,0
