fICA generated data,,,
,PC1,PC2,PC3
0,0.194668156,-1.418852683,-0.208459788
1,0.110087685,-1.640183407,-0.315034855
2,0.069433138,-1.148544356,0.533773156
3,0.137799719,-1.182414216,0.506641829
4,-0.422301793,-1.860019584,-1.458200742
5,1.667083115,-1.899654523,-1.383590497
6,0.546013255,-1.336727832,0.548943967
7,0.103616429,-1.165479286,0.520207492
8,0.114298707,-1.170771451,0.515968223
9,0.090797695,-1.159128687,0.525294616
10,0.165573642,-1.196173846,0.495619728
11,0.317512796,-1.603091253,0.048040181
12,-0.231473336,-1.608397254,-0.416950391
13,-0.149865632,-1.73833375,-0.482498767
14,0.204073676,-1.279442708,0.45365547
15,0.040592547,-1.010876843,0.239967612
16,0.46440555,-1.206791336,0.614492343
17,-0.296633673,-1.452736379,-0.696342417
18,-0.24429207,-1.602046655,-0.411863267
19,-0.498144409,-1.699066543,-1.733353498
20,0.279056595,-1.584039457,0.063301552
21,0.285465962,-1.587214757,0.06075799
22,0.082251872,-1.154894955,0.528686032
23,0.154891364,-1.190881681,0.499858997
24,-0.426574704,-1.857902718,-1.456505034
25,0.075842505,-1.151719655,0.531229594
26,1.447538915,-1.7337753,0.23022936
27,1.35795207,-1.628824096,0.281877496
28,0.09293415,-1.16018712,0.524446762
29,0.465318525,-1.582746824,0.088598189
30,0.270510772,-1.579805725,0.066692968
31,0.088068965,-1.574635952,-0.000525209
32,0.082251872,-1.154894955,0.528686032
33,-0.218654602,-1.614747853,-0.422037514
34,2.467785131,-1.796270201,0.40373816
35,0.338668536,-1.661722978,0.007853095
36,0.099807288,-1.593634832,0.000678737
37,0.648047859,-1.90057049,-1.236233382
38,0.090797695,-1.159128687,0.525294616
39,0.026745406,-1.467932069,0.062835697
40,0.114298707,-1.170771451,0.515968223
41,0.287602417,-1.58827319,0.059910136
42,0.048068582,-1.137960025,0.542251695
43,-0.254974348,-1.59675449,-0.407623997
44,0.114762477,-1.601043864,-0.005256241
45,-0.265656626,-1.591462324,-0.403384727
46,-0.453863435,-1.123306437,-0.766189067
47,-1.080968423,0.915566975,-1.246286682
48,-0.199989445,1.429091948,-0.013659545
49,-0.4145302,-1.189703458,-0.253775929
50,-0.043039263,-0.929436814,0.627642212
51,-0.924530436,-0.972122606,-1.057443577
52,-0.988479814,-0.879872599,-1.015969688
53,-0.765604522,-0.644126766,0.012562854
54,-0.242255858,-0.626119568,0.487727673
55,-0.491402184,-0.047664788,0.668633003
56,-0.016314245,-0.268981676,1.022809239
57,-0.246528769,-0.624002702,0.489423381
58,-0.16705752,-0.752880764,0.424722859
59,-0.258277715,-0.494802654,0.188835006
60,0.866549996,-0.68572227,0.694433662
61,-0.407013745,-0.212851562,0.940394343
62,-0.180298644,-0.656814128,0.463139908
63,-0.762398279,-0.52233575,-0.293960499
64,-0.381520569,-0.286049773,0.914181826
65,-0.96070589,-0.89363223,-1.02699179
66,-0.407013745,-0.212851562,0.940394343
67,-0.186708011,-0.653638829,0.46568347
68,0.116053129,-0.937358435,-0.807567991
69,-0.186708011,-0.653638829,0.46568347
70,-0.396331467,-0.218143728,0.936155074
71,-0.148251809,-0.672690625,0.450422099
72,-0.415559568,-0.208617829,0.943785759
73,-0.419832479,-0.206500963,0.945481467
74,-0.417696024,-0.207559396,0.944633613
75,-0.763468066,-0.645185199,0.011715
76,-0.398424091,-0.28130236,0.910300042
77,-0.419832479,-0.206500963,0.945481467
78,-0.220891301,-0.636703899,0.479249133
79,-0.935068423,-0.906333427,-1.037166037
80,-0.395867697,-0.64841614,0.41493061
81,-0.071862092,-0.241462415,1.044853441
82,-0.370838291,-0.291341938,0.909942556
83,-0.616628943,0.330105722,0.612771429
84,-0.510540495,0.878707947,-0.069935974
85,0.168479993,-0.275908212,1.084818296
86,-0.325828431,-0.25307202,0.908175893
87,-1.019456861,-0.741146653,-1.308927378
88,-0.903565772,1.53153752,-1.30121234
89,1.253115929,1.335183272,-0.948057923
90,-0.379784006,2.227136251,0.678043748
91,-0.132324736,-0.087165228,-0.857178083
92,-0.028022654,-0.416193082,1.109136941
93,-0.182872748,-0.55663439,0.377460243
94,-0.113913982,-1.05144729,-0.36104017
95,0.321939898,-0.51270998,1.191622791
96,0.037391606,-0.656865282,0.390643907
97,-0.073192351,-0.407890668,1.145603003
98,0.710096768,-1.022488475,0.326914368
99,-0.064646529,-0.4121244,1.142211587
100,2.134764285,-0.62964731,1.478408925
101,0.096908235,-0.700426091,0.385565125
102,-0.066782984,-0.411065967,1.143059441
103,-0.362309459,0.106991464,1.387354021
104,-0.379057527,0.715563907,1.508409796
105,-0.38153756,0.116517362,1.394984706
106,-0.757219982,-0.306290377,0.473936048
107,-0.233871317,-0.288283179,0.949100867
108,-0.90318287,-0.580139802,-0.585119236
109,-0.261789418,0.262771838,1.196628509
110,-0.405038572,0.128160126,1.4043111
111,-0.330262625,0.091114967,1.374636211
112,-0.191142205,-0.309451841,0.932143788
113,-0.402902116,0.127101693,1.403463246
114,-0.975822362,-0.544153076,-0.556292202
115,-0.392219838,0.121809528,1.399223976
116,-0.214643217,-0.297809077,0.941470182
117,-1.036709788,-0.390609067,-0.837379936
118,-0.370855282,0.111225197,1.390745436
119,-0.411447939,0.131335426,1.406854662
120,-0.392219838,0.121809528,1.399223976
121,-0.757219982,-0.306290377,0.473936048
122,-0.225325495,-0.292516911,0.945709452
123,-0.411447939,0.131335426,1.406854662
124,-0.71876378,-0.325342173,0.458674677
125,-0.046086161,0.752228553,1.640419634
126,-0.377220817,0.050183431,1.366586112
127,-0.27033524,0.267005571,1.200019925
128,-0.150549547,-0.32956207,0.916034563
129,-0.152579377,-0.122976906,0.766006042
130,-0.221052584,-0.294633777,0.944013744
131,-0.218916128,-0.295692211,0.94316589
132,-0.402902116,0.127101693,1.403463246
133,-0.892078202,-0.675148005,-0.622688432
134,-0.330200735,-0.380413854,0.541937426
135,-0.428539584,0.139802891,1.413637493
136,-0.426403129,0.138744458,1.412789639
137,-0.402902116,0.127101693,1.403463246
138,-0.757219982,-0.306290377,0.473936048
139,-0.114123175,-0.142028702,0.750744671
140,-0.75294707,-0.308407243,0.472240341
141,-0.383674016,0.117575795,1.39583256
142,-0.723036691,-0.323225307,0.460370385
143,0.007025485,0.061445681,1.478247455
144,-0.223189039,-0.293575344,0.944861598
145,-0.409311483,0.130276993,1.406006808
146,-0.813834497,-0.154863234,0.191152606
147,-0.438152075,0.267944505,1.112201264
148,-0.742264792,-0.313699409,0.468001071
149,-0.755083526,-0.30734881,0.473088194
150,-0.178323471,-0.31580244,0.927056665
151,-0.43067604,0.140861324,1.414485347
152,-0.39649275,0.123926394,1.400919684
153,-0.316215472,-0.037616994,0.724487105
154,-0.419993762,0.135569158,1.410246077
155,-0.394356294,0.122867961,1.40007183
156,1.946311396,-0.496280191,1.292928891
157,0.690948548,0.074908023,1.616104212
158,-0.400765661,0.12604326,1.402615392
159,-0.761492893,-0.304173511,0.475631756
160,-0.375084361,0.049124997,1.365738258
161,-0.424266673,0.137686024,1.411941785
162,-0.413584395,0.132393859,1.407702516
163,-0.465925998,0.281704136,1.123223366
164,-0.44179142,-0.531438043,-0.085366652
165,-0.945911983,-0.55897114,-0.568162157
166,-0.405038572,0.128160126,1.4043111
167,-0.167641192,-0.321094605,0.922817395
168,-0.426403129,0.138744458,1.412789639
169,1.437917921,-0.521696421,0.811829095
170,-0.390083383,0.120751095,1.398376122
171,-0.240280684,-0.285107879,0.951644429
172,1.760188952,-0.072427854,1.754074101
173,-0.522488509,-0.017626264,0.651929815
174,-0.760423105,-0.181324062,0.169956258
175,-0.740128337,-0.314757842,0.467153217
176,-0.716627325,-0.326400606,0.457826823
177,-0.701672135,-0.333809638,0.451891846
178,-0.390083383,0.120751095,1.398376122
179,1.276999843,-0.788136814,-0.241291212
180,-0.303764186,0.153215825,1.027077919
181,-0.935229705,-0.564263305,-0.572401427
182,-0.853937764,-0.398957033,-0.755496252
183,-0.757219982,-0.306290377,0.473936048
184,-0.142003725,-0.333795803,0.912643147
185,-0.351627181,0.101699298,1.383114751
186,-0.407175028,0.12921856,1.405158954
187,-0.740128337,-0.314757842,0.467153217
188,-0.364445915,0.108049897,1.388201875
189,-0.723036691,-0.323225307,0.460370385
190,-0.956594261,-0.553678974,-0.563922887
191,-0.982231729,-0.540977777,-0.55374864
192,-0.937366161,-0.563204872,-0.571553573
193,-0.202948047,0.181247614,1.004771564
194,-0.41572085,0.133452292,1.40855037
195,1.024277614,-0.470023593,1.064748533
196,-0.424266673,0.137686024,1.411941785
197,-0.376800878,-0.315871916,0.872064535
198,-0.29775202,-0.355033942,0.840693939
199,1.027045277,-0.512750669,1.0622793
200,-0.984286654,0.269465311,-0.501005931
201,-0.661715878,1.383055922,0.582214906
202,-0.040439246,0.682545403,-0.671436336
203,0.699575901,0.880058945,1.664607652
204,-0.419612486,1.609275857,1.603116762
205,-0.474090545,1.759644567,1.319485466
206,-0.979626159,1.660658899,-0.03399188
207,-1.076479809,1.888261576,0.077596726
208,-1.103049006,1.204288661,-0.886351005
209,-0.854239431,1.917545741,0.24780916
210,-0.998500738,1.726250102,0.351901628
211,-0.694388021,2.307894016,0.996101822
212,-0.664477642,2.293075953,0.984231866
213,0.528072372,2.102478322,1.124541625
214,-0.742320594,1.345342399,-1.337733557
215,-0.491300972,0.622909199,1.427523266
216,-0.505142542,0.688950615,1.101079859
217,0.581568065,0.507648301,1.225639876
218,0.600367719,1.287492883,0.605630576
219,-0.472072871,0.613383301,1.41989258
220,-0.891551074,0.335652106,0.210973357
221,-1.076598591,0.743058744,0.178851694
222,-0.79246994,-0.165447565,0.182674067
223,-0.042524028,0.489036403,1.226689351
224,0.976850434,1.138209936,1.609981035
225,-0.56265206,-0.261298125,0.219202077
226,0.165953482,0.823810182,1.139788767
227,-0.142556167,2.012489458,1.459409171
228,0.745952211,2.501136205,1.342731516
229,1.369101383,1.456313284,-0.665462664
230,1.65219997,1.616889547,-0.404269833
231,-0.129016029,1.933627854,0.582792352
232,-0.107651472,1.923043523,0.574313812
233,-0.33507972,2.546979277,1.125003426
234,-0.753397028,1.635732601,-1.032182744
235,-0.180952093,2.304800597,-0.051013341
236,-0.176679182,2.302683731,-0.052709049
237,0.093520198,0.686953326,0.022812347
238,1.487000738,-0.589624911,0.667697989
239,0.67778067,0.012976561,0.517433805
240,3.78044798,-0.696597636,-0.266196377
241,1.081237015,0.422024669,1.427460362
242,0.499107938,-0.233398233,0.471263739
243,-0.462415075,-1.081564295,-0.814958554
244,-0.847356923,-0.81429544,-0.417507658
245,-1.142759998,1.294545064,-0.926228686
246,-0.841054127,-1.431646559,-1.649382511
247,-0.473873695,-1.068822153,-0.751645323
248,1.164265842,-0.723905601,-1.228779601
249,-0.283522172,-1.430574291,-1.187783355
250,-0.256543011,-0.49124208,-0.060123528
251,-0.331894993,-1.297305562,-1.455297084
252,-0.74052245,-1.585033635,-1.703900444
253,-0.710927835,-1.30460893,-1.833316849
254,2.423406311,-1.306635059,0.014739748
255,-0.79965851,-0.485654274,-0.450116773
256,2.191010345,-0.737653339,0.388397833
257,-0.401343052,-0.668468613,0.121509829
258,-0.733321759,-0.31293897,-0.627276621
259,-0.830635557,-0.346928328,-0.743074462
260,1.35275028,-0.679891655,-0.095266648
261,-0.63596729,-0.775014398,-1.207611088
262,-0.920418805,-0.688592677,-0.355350698
263,-0.791112687,-0.489888007,-0.453508189
264,-1.051319878,-0.764324403,-1.571217335
265,-0.597511089,-0.794066194,-1.222872459
266,-1.179613843,-0.906345147,-1.369469723
267,0.724554447,-0.73653878,0.321432986
268,-0.405615963,-0.666351746,0.123205537
269,-1.199908612,-0.772911367,-1.666666682
270,-0.445138833,-0.523392068,-0.166360737
271,-0.37784204,-0.680111377,0.112183435
272,-0.648786024,-0.768663799,-1.202523964
273,-0.614558902,-0.849815794,-1.242792514
274,1.696587679,-0.712337284,0.192728658
275,0.462589387,-0.151733401,0.50742544
276,-0.729971432,-0.94876472,-1.545780982
277,1.464603154,-0.653768319,-0.696019518
278,1.100672798,-0.959018775,-1.926982944
279,-0.829164829,-0.542960242,-1.234639399
280,-0.454552195,-0.243001952,-0.007915242
281,-1.290845455,-0.206549056,-1.886970294
282,-1.163147505,-0.005851014,-0.975083448
283,-0.848788731,-0.35384813,-1.22871065
284,-0.807762972,0.303633174,0.259271395
285,-0.206932256,-0.725687781,-1.932108272
286,-0.627612788,-0.898140488,-2.462638878
287,0.050647496,-0.283288435,-1.924893585
288,-0.672975548,0.593836215,-0.694651387
289,-1.408075865,1.119844733,-1.496591267
290,-1.33572491,1.043981168,-1.966631184
291,-1.371756119,1.10185137,-1.511004784
292,-0.465228004,0.300044985,0.203784107
293,-1.253591889,1.107289575,-0.84090829
294,0.029085907,0.559842404,-0.891140555
295,-0.748443568,0.560437299,-0.89014179
296,0.064114395,0.000285716,0.251828073
297,-0.432896509,0.29825876,0.112635024
298,0.631069231,-0.16427047,-0.404923308
299,-0.619861475,-0.29702184,-0.508384682
300,-0.505269173,-0.50900758,-1.379588403
301,-0.136300247,-0.096949223,-0.437335055
302,1.930131326,0.234830164,-0.594589107
303,-0.43965502,0.233151998,-0.988578945
304,0.091834891,1.54323716,-0.193037904
305,-0.873960965,1.741869238,-0.625331979
306,-0.867989078,1.073319161,-1.406472102
307,-1.004190533,1.296826059,-1.826707478
308,-0.729699658,1.933164876,-0.729424447
309,-0.491869176,2.161501678,0.293173117
310,1.394594561,1.326691746,-0.452651205
311,-0.452634843,1.97866516,0.141526509
312,0.098205954,1.240398656,-1.617457928
313,-0.972466059,1.718543076,-0.750158895
314,-0.512953688,1.314521288,-1.27587479
315,-1.094699801,1.505064972,-1.654712375
316,0.119570511,1.229814325,-1.625936467
317,-0.967870787,1.278832696,-1.841120996
318,-1.006326988,1.297884492,-1.825859624
319,0.329627069,1.471910757,-0.592316801
320,0.727225943,1.774103987,-0.743178053
321,-0.707014604,1.493339959,-1.806435869
322,1.801848507,1.731436215,-0.5229064
323,0.827390282,1.668416313,-0.834567101
324,1.217187811,0.831668175,-1.768591677
325,-0.468572237,1.014349131,-1.916750526
326,-1.0438548,1.396498462,-0.784776561
327,-1.140147847,0.268946474,-2.110083115
328,-0.300636675,0.708933957,0.302805491
329,0.082961155,-1.085739562,-1.348439683
330,1.776878724,-0.284144117,-1.198427528
331,0.070583781,-0.294335248,-0.637355808
332,-0.286218944,-0.000448345,-0.623855988
333,2.672357539,1.481294457,-0.255858907
334,-0.757710113,1.456290125,-1.348125336
335,0.099534522,1.184907704,-1.559285701
336,0.153753801,1.212879395,-1.639502131
337,-0.485179765,1.300761658,-1.286896892
338,0.727176204,1.000001134,-1.17277086
339,-0.444018564,0.409630457,-1.796314565
340,-1.157472877,-0.143788927,-1.662877137
341,-0.001692799,1.909712564,0.704601255
342,-0.937538622,1.280828278,-1.348591189
343,-0.2395382,1.390102113,-0.952940871
344,-0.357812896,1.254387338,0.24473488
345,-0.807752433,1.39432201,-1.410300757
346,0.730274108,1.275725864,-1.199391304
347,2.542659179,1.410359654,0.271087616
348,-0.31633263,1.244442328,-1.639207621
349,2.751602117,1.045786188,-0.715849245
350,0.421130089,0.534899639,-1.169813369
351,2.128412831,-0.766816735,-1.42113112
352,-0.497258102,0.555149232,-0.583251987
353,0.812797136,1.384558773,-0.251104431
354,3.134745073,0.951991324,-0.468353229
355,-0.667175707,0.116729203,-0.43019963
356,2.6429912,0.854409856,-0.906250094
357,1.753379084,0.46062723,-0.931506644
358,0.050736827,1.511612576,-0.102354346
359,-0.123029742,1.033305541,-1.227752686
360,1.020767291,1.011200428,-1.093632441
361,0.01014417,1.531722806,-0.086245121
362,1.830665252,1.309563071,0.063386888
363,0.497895009,1.712792166,-0.254307533
364,0.738198272,1.02447381,-1.312903569
365,2.612335674,-0.926483677,-0.995461764
366,1.38908155,-0.842700782,-1.517703038
367,2.723795238,-0.659517301,-1.131339229
368,0.202468453,1.029398293,-1.369961337
369,2.8581712,0.732525835,-0.982491811
370,3.886941141,-1.212963221,-1.197762827
371,0.483042421,0.291913774,-1.386942455
372,1.071216765,-0.67585513,-1.348282968
373,3.500711069,0.834569147,-0.430604272
374,3.379707451,0.848990091,-0.406372902
375,0.297153859,1.060671135,-1.317443876
376,2.033013026,0.891973482,-0.906746369
377,3.85504422,0.603621943,0.250997992
378,3.732072478,1.4188817,1.313236491
379,3.128694437,0.741947783,-0.832196528
380,3.262768095,0.78316345,-0.841983737
381,3.351333569,0.097807358,-1.121510215
382,2.37998131,0.858891671,-0.988819478
