tSVD generated data,,,
,PC1,PC2,PC3
0,3.171896602,-0.777029208,0.819509072
1,3.082298981,-0.954996856,0.923493796
2,3.365013943,-1.162943004,0.314950359
3,3.420875747,-1.117855545,0.371315491
4,3.292228831,-0.307721698,1.518490026
5,2.658908677,0.27650645,1.971394571
6,2.843402457,-1.351479402,0.382317858
7,3.392944845,-1.140399274,0.343132925
8,3.401673252,-1.133354359,0.351939977
9,3.382470757,-1.148853173,0.332564463
10,3.443569605,-1.099538764,0.394213826
11,3.365687922,-1.022256972,0.852238104
12,3.387359195,-0.864463084,0.941162801
13,3.127165889,-0.997690288,0.982164046
14,3.178329881,-1.231188253,0.394248234
15,3.248032603,-0.855719983,0.359723384
16,3.103595763,-1.218252199,0.341316613
17,3.240701272,-0.581192776,0.95599185
18,3.376885107,-0.872916983,0.930594339
19,3.136842502,-0.031496305,1.524512023
20,3.334265657,-1.047618668,0.820532717
21,3.339502701,-1.043391719,0.825816948
22,3.375488031,-1.154489105,0.325518821
23,3.434841198,-1.10658368,0.385406774
24,3.288737469,-0.310539664,1.514967205
25,3.370250987,-1.158716055,0.32023459
26,2.844152193,-0.995069442,1.035694339
27,3.087008677,-0.885149629,1.0013403
28,3.384216438,-1.14744419,0.334325873
29,2.715228753,-1.249659927,0.692808724
30,3.327282931,-1.053254601,0.813487076
31,2.987371578,-1.219997191,0.69705078
32,3.375488031,-1.154489105,0.325518821
33,3.397833283,-0.856009186,0.951731263
34,2.875534328,-0.724117099,1.28679078
35,3.059856344,-1.15801738,0.827402831
36,2.98951917,-1.23144805,0.708688425
37,3.037989126,-0.150888591,1.692251967
38,3.382470757,-1.148853173,0.332564463
39,3.256695202,-1.092584914,0.674732821
40,3.401673252,-1.133354359,0.351939977
41,3.341248382,-1.041982736,0.827578359
42,3.347557129,-1.177032835,0.297336255
43,3.3681567,-0.879961899,0.921787287
44,3.00173894,-1.221585168,0.721018297
45,3.359428293,-0.887006814,0.912980235
46,2.939140638,-0.438711137,0.705836463
47,2.903867395,1.440887372,-0.138058013
48,2.7497399,1.151156831,-0.800379574
49,3.328606391,-0.741384044,0.635876297
50,3.384236375,-1.093434959,0.156280266
51,3.157731411,-0.157055417,0.784034136
52,3.421536071,-0.030227806,0.770817021
53,3.542851655,-0.565834446,0.219910952
54,3.500232206,-0.740536131,0.109849331
55,3.405270745,-0.555682361,-0.359767054
56,3.302730258,-0.884398982,-0.335899976
57,3.496740843,-0.743354097,0.10632651
58,3.234801856,-0.877990284,0.145566345
59,3.393724954,-0.424859211,0.165190819
60,3.277414765,-0.558341328,0.315316659
61,3.5676398,-0.826271822,-0.358743409
62,3.550856965,-0.699675621,0.160930232
63,3.452055537,-0.237476678,0.291105134
64,3.272412876,-0.978461128,-0.377231682
65,3.444229929,-0.011911026,0.793715356
66,3.5676398,-0.826271822,-0.358743409
67,3.545619921,-0.70390257,0.155646001
68,3.195227268,0.149149031,0.972761529
69,3.545619921,-0.70390257,0.155646001
70,3.576368207,-0.819226906,-0.349936357
71,3.577042186,-0.678540874,0.187351388
72,3.560657075,-0.831907754,-0.365789051
73,3.557165712,-0.83472572,-0.369311872
74,3.558911394,-0.833316737,-0.367550461
75,3.544597337,-0.564425463,0.221672363
76,3.277960538,-0.977647073,-0.383368747
77,3.557165712,-0.83472572,-0.369311872
78,3.517689019,-0.7264463,0.127463435
79,3.465178106,0.004996772,0.814852281
80,3.176433896,-0.907457716,0.019141963
81,3.257342542,-0.921032543,-0.381696646
82,3.281141283,-0.971416213,-0.36842463
83,3.42655732,-0.235054791,-0.551830306
84,3.053150535,0.717709105,-0.50990281
85,2.962532408,-0.994523599,-0.378355248
86,3.633975693,-0.772730464,-0.291809814
87,3.30280905,0.275586232,0.813828636
88,2.779838986,2.048308254,-0.361108969
89,2.294922436,2.350675077,0.078727938
90,2.878809318,1.214221694,-1.53822748
91,3.001861754,0.706593564,0.405263965
92,3.487128287,-1.012035253,-0.266906741
93,3.193746633,-0.689404483,0.068953742
94,3.27571125,-0.409009703,0.729693733
95,2.872875697,-1.266030197,-0.317155302
96,3.245131868,-0.665572984,0.188332482
97,3.427466954,-1.07848056,-0.311172786
98,3.217389681,-0.635875908,0.579353212
99,3.43444968,-1.072844628,-0.304127144
100,2.984446757,-0.742298143,0.170937971
101,3.271008922,-0.662978119,0.230375546
102,3.432703998,-1.074253611,-0.305888555
103,3.692336978,-0.862070452,-0.676057229
104,3.185432723,-0.663296223,-1.153022017
105,3.676625846,-0.8747513,-0.691909923
106,3.63787225,-0.625585789,-0.127346844
107,3.5952528,-0.800287474,-0.237408466
108,3.579401195,-0.039255758,0.486969999
109,3.538685109,-0.582771972,-0.658954868
110,3.657423351,-0.890250114,-0.711285437
111,3.718522199,-0.840935706,-0.649636073
112,3.630166427,-0.772107812,-0.202180258
113,3.659169032,-0.888841131,-0.709524027
114,3.520048028,-0.087161183,0.427082046
115,3.667897439,-0.881796216,-0.700716975
116,3.610963932,-0.787606626,-0.221555772
117,3.376881468,0.198927092,0.445433915
118,3.685354253,-0.867706385,-0.683102871
119,3.652186307,-0.894477064,-0.716569668
120,3.667897439,-0.881796216,-0.700716975
121,3.63787225,-0.625585789,-0.127346844
122,3.602235525,-0.794651542,-0.230362824
123,3.652186307,-0.894477064,-0.716569668
124,3.669294514,-0.600224093,-0.095641457
125,3.170051772,-0.602454743,-1.146065685
126,3.38345522,-1.028944518,-0.720058081
127,3.531702383,-0.588407904,-0.666000509
128,3.663334374,-0.745337133,-0.16871346
129,3.425889798,-0.533669842,-0.236158798
130,3.605726888,-0.791833576,-0.226840003
131,3.60747257,-0.790424593,-0.225078593
132,3.659169032,-0.888841131,-0.709524027
133,3.261600404,-0.218979403,0.469844701
134,3.40263929,-0.659760237,-0.074559434
135,3.638220856,-0.905748928,-0.730660951
136,3.639966537,-0.904339945,-0.728899541
137,3.659169032,-0.888841131,-0.709524027
138,3.63787225,-0.625585789,-0.127346844
139,3.457312063,-0.508308146,-0.204453411
140,3.641363613,-0.622767823,-0.123824023
141,3.674880164,-0.876160283,-0.693671333
142,3.665803152,-0.603042059,-0.099164278
143,3.409970622,-0.934287444,-0.670827899
144,3.603981207,-0.793242559,-0.228601414
145,3.653931988,-0.89306808,-0.714808258
146,3.498197052,-0.336679548,-0.105472154
147,3.536950648,-0.585845059,-0.670035232
148,3.650092019,-0.615722907,-0.115016971
149,3.639617931,-0.624176806,-0.125585434
150,3.640640516,-0.763653914,-0.191611795
151,3.636475174,-0.907157911,-0.732422362
152,3.664406076,-0.884614182,-0.704239795
153,3.428218775,-0.500963023,-0.31081005
154,3.645203581,-0.900112996,-0.72361531
155,3.666151757,-0.883205199,-0.702478385
156,3.129538745,-0.482421837,0.221803956
157,3.424131821,-0.71650921,-0.516386571
158,3.660914713,-0.887432148,-0.707762616
159,3.634380887,-0.628403755,-0.130869665
160,3.385200902,-1.027535535,-0.718296671
161,3.641712218,-0.902930962,-0.727138131
162,3.650440625,-0.895886047,-0.718331079
163,3.514256791,-0.604161839,-0.692933567
164,3.486156985,-0.254817953,0.325827476
165,3.544487568,-0.06743542,0.451741791
166,3.657423351,-0.890250114,-0.711285437
167,3.649368923,-0.756608998,-0.182804743
168,3.639966537,-0.904339945,-0.728899541
169,3.184377965,-0.29785727,0.34419545
170,3.66964312,-0.880387232,-0.698955564
171,3.590015756,-0.804514424,-0.242692697
172,3.179489526,-0.582247359,-0.264402888
173,3.402044776,-0.523761874,-0.34655016
174,3.541839087,-0.30145497,-0.061436894
175,3.651837701,-0.614313924,-0.113255561
176,3.671040196,-0.59881511,-0.093880047
177,3.683259965,-0.588952228,-0.081550174
178,3.66964312,-0.880387232,-0.698955564
179,3.11368714,0.27860988,0.94618242
180,3.323640183,-0.646929362,-0.601515754
181,3.553215974,-0.060390504,0.460548843
182,3.383852973,0.206227128,0.461798511
183,3.63787225,-0.625585789,-0.127346844
184,3.670317099,-0.739701201,-0.161667819
185,3.701065385,-0.855025537,-0.667250177
186,3.655677669,-0.891659097,-0.713046847
187,3.651837701,-0.614313924,-0.113255561
188,3.690591297,-0.863479435,-0.67781864
189,3.665803152,-0.603042059,-0.099164278
190,3.535759161,-0.074480335,0.442934739
191,3.514810984,-0.091388132,0.421797814
192,3.551470293,-0.061799487,0.458787433
193,3.362439286,-0.524729866,-0.525968552
194,3.648694944,-0.89729503,-0.720092489
195,3.171344663,-0.669314092,0.048908214
196,3.641712218,-0.902930962,-0.727138131
197,3.280182897,-0.960164143,-0.319308781
198,3.344773107,-0.908031769,-0.254136597
199,3.169849538,-0.704823432,0.067186651
200,3.348486991,0.486733832,-0.02674212
201,3.147321737,0.569401022,-1.066542984
202,2.697957987,1.139884072,-0.019821447
203,3.266536235,-0.13134233,-0.956119453
204,3.284348454,0.04647523,-1.60159636
205,3.146418938,0.336790454,-1.577960259
206,2.970196835,1.118079936,-1.023329198
207,2.952617411,1.165901131,-1.22057536
208,2.703673601,1.296116413,-0.468069958
209,3.020204708,1.171889917,-1.245538598
210,3.109749422,0.891084721,-1.224835947
211,2.996608051,0.920962569,-1.779854208
212,3.02104759,0.940688332,-1.755194462
213,2.539782524,0.991064915,-1.506964478
214,2.353952124,1.817001568,-0.296425404
215,3.43790224,-0.616403563,-1.032625494
216,3.036478682,-0.456328844,-1.007193575
217,2.775934628,-0.340552505,-0.73537998
218,2.677748047,0.842432387,-0.774302458
219,3.453613372,-0.603722715,-1.016772801
220,3.285658667,-0.057197065,-0.419766569
221,3.258066164,0.223978978,-0.661149313
222,3.515653866,-0.322589717,-0.08785805
223,3.573525676,-0.304431851,-0.715778348
224,3.081112802,0.185642939,-1.015492782
225,3.264368372,-0.441303236,-0.064413405
226,3.299192019,0.036071724,-0.837453349
227,3.130623524,0.575934169,-1.676545687
228,2.757995196,1.342301086,-1.672972307
229,2.393116374,2.310315054,-0.039806011
230,2.125033487,2.232796573,-0.245686425
231,2.908290609,1.179703999,-1.235499068
232,2.925747423,1.19379383,-1.217884964
233,3.003506495,1.178423064,-1.8555413
234,2.905963826,2.030491961,-0.451460352
235,2.665603089,1.912076993,-1.177553768
236,2.669094452,1.914894959,-1.174030947
237,2.665056803,0.585805531,-0.362862072
238,3.001842807,-0.296617468,0.374966749
239,3.301480551,0.118474564,0.043683597
240,1.650304776,0.890919598,1.256125804
241,3.362928005,-0.112374167,-0.497981147
242,3.299807929,-0.133094878,0.133973875
243,3.235560903,-0.226852734,0.83124184
244,3.331044961,-0.473691701,0.426845506
245,2.907411091,1.469004759,-0.480421818
246,3.245511496,0.029678526,1.326525304
247,2.980620379,-0.382134101,0.723245605
248,2.634115209,0.92346301,1.213917695
249,3.230822949,-0.122479429,1.244646249
250,2.785715058,-0.466163618,0.111739443
251,3.075128453,0.135206083,1.266290154
252,2.978027299,-0.127724491,1.376102816
253,3.093297142,0.291846108,1.361010985
254,2.434398175,-0.166023777,1.165734554
255,3.489473783,-0.069522183,0.352811737
256,2.603244502,-0.025443635,0.713291493
257,3.55211018,-0.512348217,0.279305461
258,3.307891012,0.187232567,0.341731532
259,3.370746762,0.236291855,0.395823352
260,3.001065871,0.230026673,0.789125823
261,3.327778707,0.341753309,0.889075838
262,3.598220992,-0.334828566,0.392889903
263,3.496456509,-0.063886251,0.359857379
264,3.316270813,0.474440622,0.953852692
265,3.359200972,0.367115005,0.920781225
266,3.447228825,0.176825361,0.913851995
267,3.343258189,-0.318881549,0.498864072
268,3.548618817,-0.515166183,0.27578264
269,3.337230211,0.489684315,0.965670662
270,3.42290907,-0.214988077,0.311748613
271,3.571312675,-0.496849403,0.298680975
272,3.317304619,0.33329941,0.878507376
273,3.048573532,0.198831956,0.875018963
274,2.925772751,0.077515864,0.739255648
275,3.237822641,-0.142481678,0.018679225
276,3.289994169,0.422778076,1.100821412
277,2.644300611,0.662825004,0.994620953
278,2.521733622,1.245984215,1.637423854
279,3.108455095,0.373972057,0.642927272
280,3.239750491,-0.202142239,0.008931423
281,3.150748794,1.045931889,0.736106049
282,3.33666581,0.56079352,0.241053211
283,3.277492346,0.604612571,0.62479476
284,3.452250074,-0.028001624,-0.408795332
285,2.705546547,0.933147402,1.17233294
286,2.48242748,0.951855053,1.333733484
287,2.735794291,1.44423564,1.083995633
288,3.029788797,0.937440037,-0.08828196
289,2.929580085,1.70194977,-0.173068645
290,2.810535046,2.024337162,0.095143996
291,2.959256668,1.725902482,-0.143124669
292,3.092792829,0.031420009,-0.337640324
293,2.594088129,1.049029145,-0.55746157
294,2.502442329,1.164697629,0.083165378
295,2.887842831,0.973862924,-0.059193499
296,2.782025263,-0.175574046,-0.19832658
297,3.23391657,0.168636682,-0.283475279
298,3.149590722,0.671720203,0.520319357
299,3.463698558,0.210129187,0.33731609
300,2.871227262,0.57365143,0.733249903
301,2.88174179,0.283402308,0.156126166
302,2.08461609,1.31651707,0.54430054
303,3.116502344,1.007847405,0.28187912
304,2.559082856,1.463932191,-0.697533317
305,2.925101642,1.718345798,-0.770741475
306,2.745662367,1.752834317,-0.083384929
307,2.794739632,2.263480877,-0.003441431
308,2.835556928,1.999150995,-0.791444126
309,2.969092282,1.473407236,-1.330020322
310,2.446849799,2.042921908,-0.0986579
311,2.916403822,1.447711098,-1.157661607
312,2.566685147,2.441448731,0.196741666
313,2.781513865,1.70531206,-0.75399616
314,2.749069449,2.007476846,-0.162594842
315,2.805531739,2.255361421,-0.218073995
316,2.584141961,2.455538562,0.21435577
317,2.824416216,2.28743359,0.026502546
318,2.792993951,2.262071894,-0.005202842
319,2.694983457,1.911478023,-0.347118761
320,2.383055217,2.33850505,-0.403571928
321,2.597672323,2.460453626,-0.08218548
322,2.132306874,2.498156124,-0.226287166
323,2.369648426,2.374831695,-0.260115463
324,2.124741806,2.537432123,0.67791506
325,2.267927611,2.116606986,0.192738484
326,2.738790835,1.409490545,-0.61622782
327,2.742581984,1.538705355,0.560711068
328,3.006924764,0.323744361,-0.579971769
329,3.127414613,0.429300138,1.236399732
330,2.242367298,1.389057419,1.08058813
331,3.08669954,0.468002731,0.471269842
332,2.790441509,0.429693567,0.164479415
333,1.745361006,2.286001095,-0.080781134
334,2.661928047,2.046809906,-0.281509056
335,2.553657062,2.338237743,0.188482353
336,2.612072863,2.478082291,0.242538336
337,2.771763306,2.025793626,-0.139696507
338,2.129637818,1.949006037,0.141130407
339,2.219230815,1.474768081,0.37796878
340,3.135306036,0.955322381,0.618688514
341,2.534282123,0.940338238,-1.390237395
342,2.68276452,1.818462128,-0.253576422
343,2.705684568,1.895987712,-0.298875989
344,2.92835464,0.788652641,-0.827675043
345,2.711644709,2.041100752,-0.225803986
346,2.232205503,2.25069769,0.056882797
347,2.146443956,1.877702982,-0.261726763
348,2.228127036,2.12093052,-0.033405829
349,1.447947864,2.216515464,0.30329412
350,2.048088024,1.367685592,0.231574937
351,1.927167018,1.179635198,1.42015089
352,3.119859228,0.914302956,-0.083211021
353,2.148260043,1.519897284,-0.505369754
354,1.592794788,2.164521033,0.388888668
355,3.268097099,0.392427505,0.032914816
356,1.779396385,2.304659671,0.524646038
357,2.1463313,1.739591887,0.550359532
358,2.845973726,1.4468567,-0.690511004
359,2.665924323,1.859192146,0.031540108
360,2.48581155,2.168550649,0.275210727
361,2.81280578,1.420086021,-0.723977801
362,2.073684636,1.607241098,-0.358577178
363,2.479726309,1.800639739,-0.668198229
364,2.162135532,2.101721999,0.203655215
365,2.049732571,0.945114717,1.44250521
366,2.054627959,0.913337559,1.305812479
367,2.206587404,1.411612803,1.469560683
368,2.434687505,2.027740092,0.140119797
369,1.437367465,2.217127353,0.612253256
370,1.030419102,1.02166697,1.805844723
371,2.324136708,1.488559074,0.545993832
372,2.283978682,0.87247202,1.14186847
373,1.270300474,2.066841941,0.461909178
374,1.626311755,2.143857842,0.47905448
375,2.435665155,2.05204584,0.1283514
376,2.205142382,2.246607309,0.469619598
377,1.513772351,1.52831493,0.339483743
378,1.196544975,1.128125889,-0.682313014
379,1.373504562,2.203588199,0.621511834
380,1.404213469,2.3123002,0.636943311
381,0.866979771,1.777390494,0.972669616
382,1.967974059,2.346135095,0.568003139
